match_id,date,team_1,team_2,bookmaker_name,team_1_odds,team_2_odds,team_1_implied_prob,team_2_implied_prob,market_overround,team_1_market_prob,team_2_market_prob,snapshot_timestamp
1216534,2020-09-21,Royal Challengers Bengaluru,Sunrisers Hyderabad,Pinnacle,2.05,1.86,0.487805,0.537634,1.025439,0.475703,0.524297,2020-09-21T13:30:00Z
1216508,2020-09-23,Mumbai Indians,Kolkata Knight Riders,Pinnacle,1.76,2.2,0.568182,0.454545,1.022727,0.555556,0.444444,2020-09-23T13:30:00Z
1216510,2020-09-24,Punjab Kings,Royal Challengers Bengaluru,Pinnacle,2.22,1.74,0.45045,0.574713,1.025163,0.439394,0.560606,2020-09-24T13:30:00Z
1216545,2020-09-26,Sunrisers Hyderabad,Kolkata Knight Riders,Pinnacle,1.92,1.99,0.520833,0.502513,1.023346,0.508951,0.491049,2020-09-26T13:30:00Z
1216527,2020-09-27,Punjab Kings,Rajasthan Royals,Pinnacle,1.96,1.94,0.510204,0.515464,1.025668,0.497436,0.502564,2020-09-27T13:30:00Z
1216532,2020-09-29,Sunrisers Hyderabad,Delhi Capitals,Pinnacle,2.1,1.83,0.47619,0.546448,1.022639,0.465649,0.534351,2020-09-29T13:30:00Z
1216515,2020-10-03,Delhi Capitals,Kolkata Knight Riders,Pinnacle,1.86,2.05,0.537634,0.487805,1.025439,0.524297,0.475703,2020-10-03T13:30:00Z
1216542,2020-10-08,Sunrisers Hyderabad,Punjab Kings,Pinnacle,1.89,2.02,0.529101,0.49505,1.02415,0.516624,0.483376,2020-10-08T13:30:00Z
1216529,2020-10-11,Delhi Capitals,Mumbai Indians,Pinnacle,2.13,1.8,0.469484,0.555556,1.025039,0.458015,0.541985,2020-10-11T13:30:00Z
1216528,2020-10-13,Chennai Super Kings,Sunrisers Hyderabad,Pinnacle,1.87,2.04,0.534759,0.490196,1.024955,0.521739,0.478261,2020-10-13T13:30:00Z
1216543,2020-10-14,Delhi Capitals,Rajasthan Royals,Pinnacle,1.75,2.2,0.571429,0.454545,1.025974,0.556962,0.443038,2020-10-14T13:30:00Z
1216531,2020-10-15,Royal Challengers Bengaluru,Punjab Kings,Pinnacle,1.78,2.17,0.561798,0.460829,1.022627,0.549367,0.450633,2020-10-15T13:30:00Z
1216526,2020-10-16,Kolkata Knight Riders,Mumbai Indians,Pinnacle,2.25,1.72,0.444444,0.581395,1.02584,0.433249,0.566751,2020-10-16T13:30:00Z
1216509,2020-10-17,Chennai Super Kings,Delhi Capitals,Pinnacle,2.09,1.83,0.478469,0.546448,1.024917,0.466837,0.533163,2020-10-17T13:30:00Z
1216533,2020-10-19,Chennai Super Kings,Rajasthan Royals,Pinnacle,1.87,2.05,0.534759,0.487805,1.022564,0.522959,0.477041,2020-10-19T13:30:00Z
1216546,2020-10-20,Delhi Capitals,Punjab Kings,Pinnacle,1.79,2.14,0.558659,0.46729,1.025949,0.544529,0.455471,2020-10-20T13:30:00Z
1216494,2020-10-21,Kolkata Knight Riders,Royal Challengers Bengaluru,Pinnacle,2.14,1.79,0.46729,0.558659,1.025949,0.455471,0.544529,2020-10-21T13:30:00Z
1216518,2020-10-22,Rajasthan Royals,Sunrisers Hyderabad,Pinnacle,1.96,1.94,0.510204,0.515464,1.025668,0.497436,0.502564,2020-10-22T13:30:00Z
1216521,2020-10-23,Chennai Super Kings,Mumbai Indians,Pinnacle,2.38,1.65,0.420168,0.606061,1.026229,0.409429,0.590571,2020-10-23T13:30:00Z
1216498,2020-10-24,Punjab Kings,Sunrisers Hyderabad,Pinnacle,1.85,2.07,0.540541,0.483092,1.023632,0.528061,0.471939,2020-10-24T13:30:00Z
1216541,2020-10-25,Mumbai Indians,Rajasthan Royals,Pinnacle,1.65,2.39,0.606061,0.41841,1.024471,0.591584,0.408416,2020-10-25T13:30:00Z
1216520,2020-10-26,Kolkata Knight Riders,Punjab Kings,Pinnacle,1.9,2.0,0.526316,0.5,1.026316,0.512821,0.487179,2020-10-26T13:30:00Z
1216524,2020-10-27,Sunrisers Hyderabad,Delhi Capitals,Pinnacle,2.19,1.76,0.456621,0.568182,1.024803,0.44557,0.55443,2020-10-27T13:30:00Z
1216499,2020-10-28,Royal Challengers Bengaluru,Mumbai Indians,Pinnacle,2.23,1.74,0.44843,0.574713,1.023143,0.438287,0.561713,2020-10-28T13:30:00Z
1216536,2020-10-29,Kolkata Knight Riders,Chennai Super Kings,Pinnacle,1.72,2.25,0.581395,0.444444,1.02584,0.566751,0.433249,2020-10-29T13:30:00Z
1216537,2020-10-30,Punjab Kings,Rajasthan Royals,Pinnacle,1.84,2.08,0.543478,0.480769,1.024247,0.530612,0.469388,2020-10-30T13:30:00Z
1216502,2020-10-31,Royal Challengers Bengaluru,Sunrisers Hyderabad,Pinnacle,1.81,2.12,0.552486,0.471698,1.024184,0.53944,0.46056,2020-10-31T13:30:00Z
1216530,2020-11-01,Kolkata Knight Riders,Rajasthan Royals,Pinnacle,2.0,1.9,0.5,0.526316,1.026316,0.487179,0.512821,2020-11-01T13:30:00Z
1216505,2020-11-02,Royal Challengers Bengaluru,Delhi Capitals,Pinnacle,1.83,2.1,0.546448,0.47619,1.022639,0.534351,0.465649,2020-11-02T13:30:00Z
1216495,2020-11-03,Mumbai Indians,Sunrisers Hyderabad,Pinnacle,1.89,2.02,0.529101,0.49505,1.02415,0.516624,0.483376,2020-11-03T13:30:00Z
1237177,2020-11-05,Mumbai Indians,Delhi Capitals,Pinnacle,1.67,2.35,0.598802,0.425532,1.024334,0.584577,0.415423,2020-11-05T13:30:00Z
1237178,2020-11-06,Royal Challengers Bengaluru,Sunrisers Hyderabad,Pinnacle,2.03,1.88,0.492611,0.531915,1.024526,0.480818,0.519182,2020-11-06T13:30:00Z
1237180,2020-11-08,Delhi Capitals,Sunrisers Hyderabad,Pinnacle,2.06,1.86,0.485437,0.537634,1.023071,0.47449,0.52551,2020-11-08T13:30:00Z
1237181,2020-11-10,Delhi Capitals,Mumbai Indians,Pinnacle,2.39,1.65,0.41841,0.606061,1.024471,0.408416,0.591584,2020-11-10T13:30:00Z
1254058,2021-04-09,Mumbai Indians,Royal Challengers Bengaluru,Pinnacle,1.68,2.32,0.595238,0.431034,1.026273,0.58,0.42,2021-04-09T13:30:00Z
1254060,2021-04-11,Kolkata Knight Riders,Sunrisers Hyderabad,Pinnacle,2.14,1.79,0.46729,0.558659,1.025949,0.455471,0.544529,2021-04-11T13:30:00Z
1254061,2021-04-12,Punjab Kings,Rajasthan Royals,Pinnacle,1.85,2.07,0.540541,0.483092,1.023632,0.528061,0.471939,2021-04-12T13:30:00Z
1254062,2021-04-13,Mumbai Indians,Kolkata Knight Riders,Pinnacle,1.66,2.36,0.60241,0.423729,1.026138,0.587065,0.412935,2021-04-13T13:30:00Z
1254063,2021-04-14,Royal Challengers Bengaluru,Sunrisers Hyderabad,Pinnacle,1.89,2.02,0.529101,0.49505,1.02415,0.516624,0.483376,2021-04-14T13:30:00Z
1254064,2021-04-15,Delhi Capitals,Rajasthan Royals,Pinnacle,1.71,2.28,0.584795,0.438596,1.023392,0.571429,0.428571,2021-04-15T13:30:00Z
1254065,2021-04-16,Punjab Kings,Chennai Super Kings,Pinnacle,1.93,1.98,0.518135,0.505051,1.023185,0.506394,0.493606,2021-04-16T13:30:00Z
1254066,2021-04-17,Mumbai Indians,Sunrisers Hyderabad,Pinnacle,1.67,2.35,0.598802,0.425532,1.024334,0.584577,0.415423,2021-04-17T13:30:00Z
1254068,2021-04-18,Punjab Kings,Delhi Capitals,Pinnacle,2.19,1.76,0.456621,0.568182,1.024803,0.44557,0.55443,2021-04-18T13:30:00Z
1254070,2021-04-20,Mumbai Indians,Delhi Capitals,Pinnacle,1.69,2.3,0.591716,0.434783,1.026499,0.576441,0.423559,2021-04-20T13:30:00Z
1254072,2021-04-21,Chennai Super Kings,Kolkata Knight Riders,Pinnacle,1.86,2.05,0.537634,0.487805,1.025439,0.524297,0.475703,2021-04-21T13:30:00Z
1254073,2021-04-22,Rajasthan Royals,Royal Challengers Bengaluru,Pinnacle,2.23,1.74,0.44843,0.574713,1.023143,0.438287,0.561713,2021-04-22T13:30:00Z
1254074,2021-04-23,Mumbai Indians,Punjab Kings,Pinnacle,1.64,2.42,0.609756,0.413223,1.022979,0.596059,0.403941,2021-04-23T13:30:00Z
1254075,2021-04-24,Kolkata Knight Riders,Rajasthan Royals,Pinnacle,1.77,2.18,0.564972,0.458716,1.023687,0.551899,0.448101,2021-04-24T13:30:00Z
1254078,2021-04-26,Punjab Kings,Kolkata Knight Riders,Pinnacle,1.9,2.01,0.526316,0.497512,1.023828,0.514066,0.485934,2021-04-26T13:30:00Z
1254079,2021-04-27,Royal Challengers Bengaluru,Delhi Capitals,Pinnacle,1.89,2.01,0.529101,0.497512,1.026613,0.515385,0.484615,2021-04-27T13:30:00Z
1254080,2021-04-28,Sunrisers Hyderabad,Chennai Super Kings,Pinnacle,2.22,1.74,0.45045,0.574713,1.025163,0.439394,0.560606,2021-04-28T13:30:00Z
1254081,2021-04-29,Rajasthan Royals,Mumbai Indians,Pinnacle,7.91,1.07,0.126422,0.934579,1.061002,0.119154,0.880846,2021-04-29T13:30:00Z
1254082,2021-04-29,Kolkata Knight Riders,Delhi Capitals,Pinnacle,2.21,1.75,0.452489,0.571429,1.023917,0.441919,0.558081,2021-04-29T13:30:00Z
1254083,2021-04-30,Punjab Kings,Royal Challengers Bengaluru,Pinnacle,2.38,1.66,0.420168,0.60241,1.022578,0.410891,0.589109,2021-04-30T13:30:00Z
1254084,2021-05-01,Chennai Super Kings,Mumbai Indians,Pinnacle,2.29,1.7,0.436681,0.588235,1.024917,0.426065,0.573935,2021-05-01T13:30:00Z
1254086,2021-05-02,Punjab Kings,Delhi Capitals,Pinnacle,2.68,1.53,0.373134,0.653595,1.026729,0.36342,0.63658,2021-05-02T13:30:00Z
1254104,2021-09-19,Chennai Super Kings,Mumbai Indians,Pinnacle,2.31,1.69,0.4329,0.591716,1.024616,0.4225,0.5775,2021-09-19T13:30:00Z
1254087,2021-09-20,Royal Challengers Bengaluru,Kolkata Knight Riders,Pinnacle,1.71,2.28,0.584795,0.438596,1.023392,0.571429,0.428571,2021-09-20T13:30:00Z
1254111,2021-09-21,Rajasthan Royals,Punjab Kings,Pinnacle,2.17,1.78,0.460829,0.561798,1.022627,0.450633,0.549367,2021-09-21T13:30:00Z
1254105,2021-09-22,Sunrisers Hyderabad,Delhi Capitals,Pinnacle,2.37,1.66,0.421941,0.60241,1.024351,0.411911,0.588089,2021-09-22T13:30:00Z
1254096,2021-09-23,Mumbai Indians,Kolkata Knight Riders,Pinnacle,1.78,2.17,0.561798,0.460829,1.022627,0.549367,0.450633,2021-09-23T13:30:00Z
1254113,2021-09-24,Royal Challengers Bengaluru,Chennai Super Kings,Pinnacle,2.09,1.83,0.478469,0.546448,1.024917,0.466837,0.533163,2021-09-24T13:30:00Z
1254107,2021-09-25,Punjab Kings,Sunrisers Hyderabad,Pinnacle,1.81,2.12,0.552486,0.471698,1.024184,0.53944,0.46056,2021-09-25T13:30:00Z
1254108,2021-09-26,Royal Challengers Bengaluru,Mumbai Indians,Pinnacle,2.19,1.76,0.456621,0.568182,1.024803,0.44557,0.55443,2021-09-26T13:30:00Z
1254100,2021-09-27,Rajasthan Royals,Sunrisers Hyderabad,Pinnacle,1.71,2.27,0.584795,0.440529,1.025324,0.570352,0.429648,2021-09-27T13:30:00Z
1254099,2021-09-28,Punjab Kings,Mumbai Indians,Pinnacle,2.44,1.62,0.409836,0.617284,1.02712,0.399015,0.600985,2021-09-28T13:30:00Z
1254103,2021-09-29,Rajasthan Royals,Royal Challengers Bengaluru,Pinnacle,2.2,1.76,0.454545,0.568182,1.022727,0.444444,0.555556,2021-09-29T13:30:00Z
1254091,2021-09-30,Sunrisers Hyderabad,Chennai Super Kings,Pinnacle,2.33,1.68,0.429185,0.595238,1.024423,0.418953,0.581047,2021-09-30T13:30:00Z
1254102,2021-10-01,Kolkata Knight Riders,Punjab Kings,Pinnacle,1.68,2.32,0.595238,0.431034,1.026273,0.58,0.42,2021-10-01T13:30:00Z
1254089,2021-10-02,Chennai Super Kings,Rajasthan Royals,Pinnacle,1.72,2.25,0.581395,0.444444,1.02584,0.566751,0.433249,2021-10-02T13:30:00Z
1254109,2021-10-03,Sunrisers Hyderabad,Kolkata Knight Riders,Pinnacle,2.41,1.64,0.414938,0.609756,1.024694,0.404938,0.595062,2021-10-03T13:30:00Z
1254110,2021-10-04,Chennai Super Kings,Delhi Capitals,Pinnacle,1.82,2.1,0.549451,0.47619,1.025641,0.535714,0.464286,2021-10-04T13:30:00Z
1254093,2021-10-05,Rajasthan Royals,Mumbai Indians,Pinnacle,2.36,1.66,0.423729,0.60241,1.026138,0.412935,0.587065,2021-10-05T13:30:00Z
1254095,2021-10-06,Sunrisers Hyderabad,Royal Challengers Bengaluru,Pinnacle,2.64,1.55,0.378788,0.645161,1.023949,0.369928,0.630072,2021-10-06T13:30:00Z
1254106,2021-10-07,Kolkata Knight Riders,Rajasthan Royals,Pinnacle,1.66,2.37,0.60241,0.421941,1.024351,0.588089,0.411911,2021-10-07T13:30:00Z
1254088,2021-10-08,Mumbai Indians,Sunrisers Hyderabad,Pinnacle,1.56,2.59,0.641026,0.3861,1.027126,0.624096,0.375904,2021-10-08T13:30:00Z
1254101,2021-10-08,Delhi Capitals,Royal Challengers Bengaluru,Pinnacle,1.98,1.92,0.505051,0.520833,1.025884,0.492308,0.507692,2021-10-08T13:30:00Z
1254114,2021-10-10,Delhi Capitals,Chennai Super Kings,Pinnacle,1.99,1.91,0.502513,0.52356,1.026073,0.489744,0.510256,2021-10-10T13:30:00Z
1254115,2021-10-11,Royal Challengers Bengaluru,Kolkata Knight Riders,Pinnacle,1.94,1.96,0.515464,0.510204,1.025668,0.502564,0.497436,2021-10-11T13:30:00Z
1254116,2021-10-13,Delhi Capitals,Kolkata Knight Riders,Pinnacle,2.0,1.91,0.5,0.52356,1.02356,0.488491,0.511509,2021-10-13T13:30:00Z
1254117,2021-10-15,Chennai Super Kings,Kolkata Knight Riders,Pinnacle,1.93,1.97,0.518135,0.507614,1.025749,0.505128,0.494872,2021-10-15T13:30:00Z
1304047,2022-03-26,Chennai Super Kings,Kolkata Knight Riders,Pinnacle,1.83,1.96,0.546448,0.510204,1.056652,0.51715,0.48285,2022-03-26T13:30:00Z
1304048,2022-03-27,Mumbai Indians,Delhi Capitals,Pinnacle,1.74,2.21,0.574713,0.452489,1.027201,0.559494,0.440506,2022-03-27T13:30:00Z
1304049,2022-03-27,Royal Challengers Bengaluru,Punjab Kings,Pinnacle,1.8,2.0,0.555556,0.5,1.055556,0.526316,0.473684,2022-03-27T13:30:00Z
1304050,2022-03-28,Lucknow Super Giants,Gujarat Titans,Pinnacle,2.25,1.71,0.444444,0.584795,1.02924,0.431818,0.568182,2022-03-28T13:30:00Z
1304051,2022-03-29,Rajasthan Royals,Sunrisers Hyderabad,Pinnacle,1.64,2.38,0.609756,0.420168,1.029924,0.59204,0.40796,2022-03-29T13:30:00Z
1304052,2022-03-30,Kolkata Knight Riders,Royal Challengers Bengaluru,Pinnacle,2.17,1.76,0.460829,0.568182,1.029011,0.447837,0.552163,2022-03-30T13:30:00Z
1304053,2022-03-31,Chennai Super Kings,Lucknow Super Giants,Pinnacle,1.77,2.11,0.564972,0.473934,1.038905,0.543814,0.456186,2022-03-31T13:30:00Z
1304054,2022-04-01,Punjab Kings,Kolkata Knight Riders,Pinnacle,1.76,2.13,0.568182,0.469484,1.037665,0.547558,0.452442,2022-04-01T13:30:00Z
1304055,2022-04-02,Rajasthan Royals,Mumbai Indians,Pinnacle,2.19,1.68,0.456621,0.595238,1.051859,0.434109,0.565891,2022-04-02T13:30:00Z
1304056,2022-04-02,Gujarat Titans,Delhi Capitals,Pinnacle,1.93,1.81,0.518135,0.552486,1.070621,0.483957,0.516043,2022-04-02T13:30:00Z
1304057,2022-04-03,Punjab Kings,Chennai Super Kings,Pinnacle,1.98,1.88,0.505051,0.531915,1.036965,0.487047,0.512953,2022-04-03T13:30:00Z
1304058,2022-04-04,Lucknow Super Giants,Sunrisers Hyderabad,Pinnacle,1.65,2.32,0.606061,0.431034,1.037095,0.584383,0.415617,2022-04-04T13:30:00Z
1304059,2022-04-05,Rajasthan Royals,Royal Challengers Bengaluru,Pinnacle,2.01,1.88,0.497512,0.531915,1.029427,0.48329,0.51671,2022-04-05T13:30:00Z
1304060,2022-04-06,Mumbai Indians,Kolkata Knight Riders,Pinnacle,1.75,2.14,0.571429,0.46729,1.038718,0.550129,0.449871,2022-04-06T13:30:00Z
1304061,2022-04-07,Delhi Capitals,Lucknow Super Giants,Pinnacle,1.79,2.08,0.558659,0.480769,1.039428,0.537468,0.462532,2022-04-07T13:30:00Z
1304062,2022-04-08,Punjab Kings,Gujarat Titans,Pinnacle,1.92,1.93,0.520833,0.518135,1.038968,0.501299,0.498701,2022-04-08T13:30:00Z
1304063,2022-04-09,Chennai Super Kings,Sunrisers Hyderabad,Pinnacle,1.79,2.04,0.558659,0.490196,1.048855,0.532637,0.467363,2022-04-09T13:30:00Z
1304064,2022-04-09,Mumbai Indians,Royal Challengers Bengaluru,Pinnacle,2.0,1.85,0.5,0.540541,1.040541,0.480519,0.519481,2022-04-09T13:30:00Z
1304065,2022-04-10,Delhi Capitals,Kolkata Knight Riders,Pinnacle,2.15,1.71,0.465116,0.584795,1.049912,0.443005,0.556995,2022-04-10T13:30:00Z
1304066,2022-04-10,Rajasthan Royals,Lucknow Super Giants,Pinnacle,1.81,2.05,0.552486,0.487805,1.040291,0.531088,0.468912,2022-04-10T13:30:00Z
1304067,2022-04-11,Gujarat Titans,Sunrisers Hyderabad,Pinnacle,1.69,2.23,0.591716,0.44843,1.040146,0.568878,0.431122,2022-04-11T13:30:00Z
1304068,2022-04-12,Chennai Super Kings,Royal Challengers Bengaluru,Pinnacle,2.13,1.76,0.469484,0.568182,1.037665,0.452442,0.547558,2022-04-12T13:30:00Z
1304069,2022-04-13,Punjab Kings,Mumbai Indians,Pinnacle,2.01,1.85,0.497512,0.540541,1.038053,0.479275,0.520725,2022-04-13T13:30:00Z
1304070,2022-04-14,Gujarat Titans,Rajasthan Royals,Pinnacle,1.96,1.89,0.510204,0.529101,1.039305,0.490909,0.509091,2022-04-14T13:30:00Z
1304071,2022-04-15,Kolkata Knight Riders,Sunrisers Hyderabad,Pinnacle,1.68,2.26,0.595238,0.442478,1.037716,0.573604,0.426396,2022-04-15T13:30:00Z
1304073,2022-04-16,Royal Challengers Bengaluru,Delhi Capitals,Pinnacle,1.83,2.03,0.546448,0.492611,1.039059,0.525907,0.474093,2022-04-16T13:30:00Z
1304074,2022-04-17,Punjab Kings,Sunrisers Hyderabad,Pinnacle,2.06,1.78,0.485437,0.561798,1.047235,0.463542,0.536458,2022-04-17T13:30:00Z
1304075,2022-04-17,Chennai Super Kings,Gujarat Titans,Pinnacle,1.96,1.79,0.510204,0.558659,1.068863,0.477333,0.522667,2022-04-17T13:30:00Z
1304076,2022-04-18,Rajasthan Royals,Kolkata Knight Riders,Pinnacle,1.83,2.03,0.546448,0.492611,1.039059,0.525907,0.474093,2022-04-18T13:30:00Z
1304077,2022-04-19,Royal Challengers Bengaluru,Lucknow Super Giants,Pinnacle,1.78,2.07,0.561798,0.483092,1.04489,0.537662,0.462338,2022-04-19T13:30:00Z
1304078,2022-04-20,Punjab Kings,Delhi Capitals,Pinnacle,1.81,1.95,0.552486,0.512821,1.065307,0.518617,0.481383,2022-04-20T13:30:00Z
