match_id,date,team_1,team_2,bookmaker_name,team_1_odds,team_2_odds,team_1_implied_prob,team_2_implied_prob,market_overround,team_1_market_prob,team_2_market_prob,snapshot_timestamp
1304079,2022-04-21,Mumbai Indians,Chennai Super Kings,Pinnacle,1.82,1.94,0.549451,0.515464,1.064914,0.515957,0.484043,2022-04-21T13:30:00Z
1304080,2022-04-22,Rajasthan Royals,Delhi Capitals,Pinnacle,1.84,1.92,0.543478,0.520833,1.064312,0.510638,0.489362,2022-04-22T13:30:00Z
1304081,2022-04-23,Gujarat Titans,Kolkata Knight Riders,Pinnacle,1.97,1.73,0.507614,0.578035,1.085649,0.467568,0.532432,2022-04-23T13:30:00Z
1304082,2022-04-23,Royal Challengers Bengaluru,Sunrisers Hyderabad,Pinnacle,1.68,2.12,0.595238,0.471698,1.066936,0.557895,0.442105,2022-04-23T13:30:00Z
1304083,2022-04-24,Lucknow Super Giants,Mumbai Indians,Pinnacle,1.87,1.75,0.534759,0.571429,1.106188,0.483425,0.516575,2022-04-24T13:30:00Z
1304084,2022-04-25,Punjab Kings,Chennai Super Kings,Pinnacle,1.94,1.81,0.515464,0.552486,1.06795,0.482667,0.517333,2022-04-25T13:30:00Z
1304085,2022-04-26,Rajasthan Royals,Royal Challengers Bengaluru,Pinnacle,1.73,1.88,0.578035,0.531915,1.10995,0.520776,0.479224,2022-04-26T13:30:00Z
1304086,2022-04-27,Sunrisers Hyderabad,Gujarat Titans,Pinnacle,1.83,1.93,0.546448,0.518135,1.064583,0.513298,0.486702,2022-04-27T13:30:00Z
1304087,2022-04-28,Kolkata Knight Riders,Delhi Capitals,Pinnacle,1.84,1.91,0.543478,0.52356,1.067038,0.509333,0.490667,2022-04-28T13:30:00Z
1304088,2022-04-29,Lucknow Super Giants,Punjab Kings,Pinnacle,1.77,1.85,0.564972,0.540541,1.105512,0.51105,0.48895,2022-04-29T13:30:00Z
1304089,2022-04-30,Royal Challengers Bengaluru,Gujarat Titans,Pinnacle,1.79,1.9,0.558659,0.526316,1.084975,0.514905,0.485095,2022-04-30T13:30:00Z
1304090,2022-04-30,Rajasthan Royals,Mumbai Indians,Pinnacle,1.72,2.06,0.581395,0.485437,1.066832,0.544974,0.455026,2022-04-30T13:30:00Z
1304091,2022-05-01,Lucknow Super Giants,Delhi Capitals,Pinnacle,1.99,1.71,0.502513,0.584795,1.087308,0.462162,0.537838,2022-05-01T13:30:00Z
1304092,2022-05-01,Chennai Super Kings,Sunrisers Hyderabad,Pinnacle,1.92,1.84,0.520833,0.543478,1.064312,0.489362,0.510638,2022-05-01T13:30:00Z
1304093,2022-05-02,Rajasthan Royals,Kolkata Knight Riders,Pinnacle,1.77,2.0,0.564972,0.5,1.064972,0.530504,0.469496,2022-05-02T13:30:00Z
1304094,2022-05-03,Gujarat Titans,Punjab Kings,Pinnacle,1.82,1.94,0.549451,0.515464,1.064914,0.515957,0.484043,2022-05-03T13:30:00Z
1304095,2022-05-04,Royal Challengers Bengaluru,Chennai Super Kings,Pinnacle,1.86,1.95,0.537634,0.512821,1.050455,0.511811,0.488189,2022-05-04T13:30:00Z
1304096,2022-05-05,Delhi Capitals,Sunrisers Hyderabad,Pinnacle,1.89,1.93,0.529101,0.518135,1.047235,0.505236,0.494764,2022-05-05T13:30:00Z
1304097,2022-05-06,Mumbai Indians,Gujarat Titans,Pinnacle,1.83,2.0,0.546448,0.5,1.046448,0.522193,0.477807,2022-05-06T13:30:00Z
1304098,2022-05-07,Punjab Kings,Rajasthan Royals,Pinnacle,1.91,1.83,0.52356,0.546448,1.070008,0.489305,0.510695,2022-05-07T13:30:00Z
1304099,2022-05-07,Lucknow Super Giants,Kolkata Knight Riders,Pinnacle,1.8,2.04,0.555556,0.490196,1.045752,0.53125,0.46875,2022-05-07T13:30:00Z
1304100,2022-05-08,Royal Challengers Bengaluru,Sunrisers Hyderabad,Pinnacle,1.74,2.02,0.574713,0.49505,1.069762,0.537234,0.462766,2022-05-08T13:30:00Z
1304101,2022-05-08,Chennai Super Kings,Delhi Capitals,Pinnacle,2.07,1.78,0.483092,0.561798,1.04489,0.462338,0.537662,2022-05-08T13:30:00Z
1304102,2022-05-09,Kolkata Knight Riders,Mumbai Indians,Pinnacle,2.01,1.69,0.497512,0.591716,1.089228,0.456757,0.543243,2022-05-09T13:30:00Z
1304103,2022-05-10,Gujarat Titans,Lucknow Super Giants,Pinnacle,1.95,1.87,0.512821,0.534759,1.04758,0.489529,0.510471,2022-05-10T13:30:00Z
1304104,2022-05-11,Rajasthan Royals,Delhi Capitals,Pinnacle,1.79,2.04,0.558659,0.490196,1.048855,0.532637,0.467363,2022-05-11T13:30:00Z
1304105,2022-05-12,Chennai Super Kings,Mumbai Indians,Pinnacle,1.81,2.03,0.552486,0.492611,1.045097,0.528646,0.471354,2022-05-12T13:30:00Z
1304106,2022-05-13,Punjab Kings,Royal Challengers Bengaluru,Pinnacle,2.09,1.76,0.478469,0.568182,1.046651,0.457143,0.542857,2022-05-13T13:30:00Z
1304107,2022-05-14,Kolkata Knight Riders,Sunrisers Hyderabad,Pinnacle,1.84,1.98,0.543478,0.505051,1.048529,0.518325,0.481675,2022-05-14T13:30:00Z
1304108,2022-05-15,Chennai Super Kings,Gujarat Titans,Pinnacle,2.27,1.59,0.440529,0.628931,1.069459,0.411917,0.588083,2022-05-15T13:30:00Z
1304109,2022-05-15,Rajasthan Royals,Lucknow Super Giants,Pinnacle,2.0,1.83,0.5,0.546448,1.046448,0.477807,0.522193,2022-05-15T13:30:00Z
1304110,2022-05-16,Delhi Capitals,Punjab Kings,Pinnacle,1.87,1.95,0.534759,0.512821,1.04758,0.510471,0.489529,2022-05-16T13:30:00Z
1304111,2022-05-17,Sunrisers Hyderabad,Mumbai Indians,Pinnacle,2.04,1.79,0.490196,0.558659,1.048855,0.467363,0.532637,2022-05-17T13:30:00Z
1304112,2022-05-18,Lucknow Super Giants,Kolkata Knight Riders,Pinnacle,1.74,2.12,0.574713,0.471698,1.046411,0.549223,0.450777,2022-05-18T13:30:00Z
1304113,2022-05-19,Gujarat Titans,Royal Challengers Bengaluru,Pinnacle,2.04,1.79,0.490196,0.558659,1.048855,0.467363,0.532637,2022-05-19T13:30:00Z
1304114,2022-05-20,Chennai Super Kings,Rajasthan Royals,Pinnacle,2.17,1.7,0.460829,0.588235,1.049065,0.439276,0.560724,2022-05-20T13:30:00Z
1304115,2022-05-21,Delhi Capitals,Mumbai Indians,Pinnacle,1.74,2.13,0.574713,0.469484,1.044196,0.550388,0.449612,2022-05-21T13:30:00Z
1304116,2022-05-22,Sunrisers Hyderabad,Punjab Kings,Pinnacle,2.01,1.81,0.497512,0.552486,1.049999,0.473822,0.526178,2022-05-22T13:30:00Z
1312197,2022-05-24,Rajasthan Royals,Gujarat Titans,Pinnacle,1.95,1.87,0.512821,0.534759,1.04758,0.489529,0.510471,2022-05-24T13:30:00Z
1312198,2022-05-25,Royal Challengers Bengaluru,Lucknow Super Giants,Pinnacle,1.83,1.99,0.546448,0.502513,1.048961,0.520942,0.479058,2022-05-25T13:30:00Z
1312199,2022-05-27,Royal Challengers Bengaluru,Rajasthan Royals,Pinnacle,1.81,1.93,0.552486,0.518135,1.070621,0.516043,0.483957,2022-05-27T13:30:00Z
1312200,2022-05-29,Rajasthan Royals,Gujarat Titans,Pinnacle,1.86,1.96,0.537634,0.510204,1.047838,0.513089,0.486911,2022-05-29T13:30:00Z
1359475,2023-03-31,Chennai Super Kings,Gujarat Titans,Pinnacle,2.2,1.74,0.454545,0.574713,1.029258,0.441624,0.558376,2023-03-31T13:30:00Z
1359477,2023-04-01,Lucknow Super Giants,Delhi Capitals,Pinnacle,1.92,1.97,0.520833,0.507614,1.028448,0.506427,0.493573,2023-04-01T13:30:00Z
1359479,2023-04-02,Mumbai Indians,Royal Challengers Bengaluru,Pinnacle,1.9,1.99,0.526316,0.502513,1.028828,0.511568,0.488432,2023-04-02T13:30:00Z
1359480,2023-04-03,Chennai Super Kings,Lucknow Super Giants,Pinnacle,2.05,1.85,0.487805,0.540541,1.028345,0.474359,0.525641,2023-04-03T13:30:00Z
1359481,2023-04-04,Delhi Capitals,Gujarat Titans,Pinnacle,2.04,1.85,0.490196,0.540541,1.030737,0.475578,0.524422,2023-04-04T13:30:00Z
1359482,2023-04-05,Punjab Kings,Rajasthan Royals,Pinnacle,2.26,1.7,0.442478,0.588235,1.030713,0.429293,0.570707,2023-04-05T13:30:00Z
1359483,2023-04-06,Kolkata Knight Riders,Royal Challengers Bengaluru,Pinnacle,2.2,1.74,0.454545,0.574713,1.029258,0.441624,0.558376,2023-04-06T13:30:00Z
1359484,2023-04-07,Sunrisers Hyderabad,Lucknow Super Giants,Pinnacle,2.27,1.69,0.440529,0.591716,1.032245,0.426768,0.573232,2023-04-07T13:30:00Z
1359485,2023-04-08,Rajasthan Royals,Delhi Capitals,Pinnacle,1.05,13.5,0.952381,0.074074,1.026455,0.927835,0.072165,2023-04-08T13:30:00Z
1359486,2023-04-08,Mumbai Indians,Chennai Super Kings,Pinnacle,1.85,2.05,0.540541,0.487805,1.028345,0.525641,0.474359,2023-04-08T13:30:00Z
1359487,2023-04-09,Gujarat Titans,Kolkata Knight Riders,Pinnacle,2.6,1.57,0.384615,0.636943,1.021558,0.376499,0.623501,2023-04-09T13:30:00Z
1359488,2023-04-09,Punjab Kings,Sunrisers Hyderabad,Pinnacle,1.78,2.15,0.561798,0.465116,1.026914,0.547074,0.452926,2023-04-09T13:30:00Z
1359489,2023-04-10,Royal Challengers Bengaluru,Lucknow Super Giants,Pinnacle,1.95,1.93,0.512821,0.518135,1.030955,0.497423,0.502577,2023-04-10T13:30:00Z
1359490,2023-04-11,Delhi Capitals,Mumbai Indians,Pinnacle,2.07,1.83,0.483092,0.546448,1.02954,0.469231,0.530769,2023-04-11T13:30:00Z
1359491,2023-04-12,Rajasthan Royals,Chennai Super Kings,Pinnacle,1.91,1.97,0.52356,0.507614,1.031174,0.507732,0.492268,2023-04-12T13:30:00Z
1359492,2023-04-13,Punjab Kings,Gujarat Titans,Pinnacle,2.08,1.82,0.480769,0.549451,1.03022,0.466667,0.533333,2023-04-13T13:30:00Z
1359493,2023-04-14,Sunrisers Hyderabad,Kolkata Knight Riders,Pinnacle,2.09,1.81,0.478469,0.552486,1.030955,0.464103,0.535897,2023-04-14T13:30:00Z
1359494,2023-04-15,Royal Challengers Bengaluru,Delhi Capitals,Pinnacle,1.04,18.0,0.961538,0.055556,1.017094,0.945378,0.054622,2023-04-15T13:30:00Z
1359495,2023-04-15,Lucknow Super Giants,Punjab Kings,Pinnacle,1.75,2.19,0.571429,0.456621,1.02805,0.555838,0.444162,2023-04-15T13:30:00Z
1359497,2023-04-16,Gujarat Titans,Rajasthan Royals,Pinnacle,1.86,2.03,0.537634,0.492611,1.030245,0.521851,0.478149,2023-04-16T13:30:00Z
1359498,2023-04-17,Chennai Super Kings,Royal Challengers Bengaluru,Pinnacle,2.13,1.79,0.469484,0.558659,1.028143,0.456633,0.543367,2023-04-17T13:30:00Z
1359499,2023-04-18,Mumbai Indians,Sunrisers Hyderabad,Pinnacle,1.83,2.07,0.546448,0.483092,1.02954,0.530769,0.469231,2023-04-18T13:30:00Z
1359500,2023-04-19,Lucknow Super Giants,Rajasthan Royals,Pinnacle,2.09,1.82,0.478469,0.549451,1.027919,0.465473,0.534527,2023-04-19T13:30:00Z
1359502,2023-04-20,Kolkata Knight Riders,Delhi Capitals,Pinnacle,1.7,2.26,0.588235,0.442478,1.030713,0.570707,0.429293,2023-04-20T13:30:00Z
1359503,2023-04-21,Sunrisers Hyderabad,Chennai Super Kings,Pinnacle,2.16,1.76,0.462963,0.568182,1.031145,0.44898,0.55102,2023-04-21T13:30:00Z
1359504,2023-04-22,Gujarat Titans,Lucknow Super Giants,Pinnacle,12.0,1.06,0.083333,0.943396,1.02673,0.081164,0.918836,2023-04-22T13:30:00Z
1359505,2023-04-22,Punjab Kings,Mumbai Indians,Pinnacle,2.18,1.75,0.458716,0.571429,1.030144,0.445293,0.554707,2023-04-22T13:30:00Z
1359507,2023-04-23,Chennai Super Kings,Kolkata Knight Riders,Pinnacle,1.75,2.18,0.571429,0.458716,1.030144,0.554707,0.445293,2023-04-23T13:30:00Z
1359508,2023-04-24,Delhi Capitals,Sunrisers Hyderabad,Pinnacle,2.06,1.83,0.485437,0.546448,1.031885,0.470437,0.529563,2023-04-24T13:30:00Z
1359509,2023-04-25,Gujarat Titans,Mumbai Indians,Pinnacle,1.85,2.04,0.540541,0.490196,1.030737,0.524422,0.475578,2023-04-25T13:30:00Z
1359510,2023-04-26,Kolkata Knight Riders,Royal Challengers Bengaluru,Pinnacle,2.17,1.76,0.460829,0.568182,1.029011,0.447837,0.552163,2023-04-26T13:30:00Z
1359511,2023-04-27,Rajasthan Royals,Chennai Super Kings,Pinnacle,1.87,2.02,0.534759,0.49505,1.029809,0.51928,0.48072,2023-04-27T13:30:00Z
1359512,2023-04-28,Lucknow Super Giants,Punjab Kings,Pinnacle,1.83,2.07,0.546448,0.483092,1.02954,0.530769,0.469231,2023-04-28T13:30:00Z
1359513,2023-04-29,Kolkata Knight Riders,Gujarat Titans,Pinnacle,4.2,1.27,0.238095,0.787402,1.025497,0.232176,0.767824,2023-04-29T13:30:00Z
1359514,2023-04-29,Sunrisers Hyderabad,Delhi Capitals,Pinnacle,2.02,1.87,0.49505,0.534759,1.029809,0.48072,0.51928,2023-04-29T13:30:00Z
1359515,2023-04-30,Chennai Super Kings,Punjab Kings,Pinnacle,1.27,4.4,0.787402,0.227273,1.014674,0.776014,0.223986,2023-04-30T13:30:00Z
1359516,2023-04-30,Rajasthan Royals,Mumbai Indians,Pinnacle,1.86,2.03,0.537634,0.492611,1.030245,0.521851,0.478149,2023-04-30T13:30:00Z
1359517,2023-05-01,Royal Challengers Bengaluru,Lucknow Super Giants,Pinnacle,1.94,1.94,0.515464,0.515464,1.030928,0.5,0.5,2023-05-01T13:30:00Z
1359518,2023-05-02,Delhi Capitals,Gujarat Titans,Pinnacle,2.31,1.68,0.4329,0.595238,1.028139,0.421053,0.578947,2023-05-02T13:30:00Z
1359520,2023-05-03,Punjab Kings,Mumbai Indians,Pinnacle,2.03,1.87,0.492611,0.534759,1.02737,0.479487,0.520513,2023-05-03T13:30:00Z
1359521,2023-05-04,Kolkata Knight Riders,Sunrisers Hyderabad,Pinnacle,2.04,1.86,0.490196,0.537634,1.02783,0.476923,0.523077,2023-05-04T13:30:00Z
1359522,2023-05-05,Rajasthan Royals,Gujarat Titans,Pinnacle,2.0,1.88,0.5,0.531915,1.031915,0.484536,0.515464,2023-05-05T13:30:00Z
1359524,2023-05-06,Royal Challengers Bengaluru,Delhi Capitals,Pinnacle,1.74,2.21,0.574713,0.452489,1.027201,0.559494,0.440506,2023-05-06T13:30:00Z
1359525,2023-05-07,Gujarat Titans,Lucknow Super Giants,Pinnacle,1.05,13.5,0.952381,0.074074,1.026455,0.927835,0.072165,2023-05-07T13:30:00Z
1359526,2023-05-07,Rajasthan Royals,Sunrisers Hyderabad,Pinnacle,1.71,2.25,0.584795,0.444444,1.02924,0.568182,0.431818,2023-05-07T13:30:00Z
1359527,2023-05-08,Punjab Kings,Kolkata Knight Riders,Pinnacle,2.08,1.82,0.480769,0.549451,1.03022,0.466667,0.533333,2023-05-08T13:30:00Z
1359528,2023-05-09,Royal Challengers Bengaluru,Mumbai Indians,Pinnacle,2.04,1.85,0.490196,0.540541,1.030737,0.475578,0.524422,2023-05-09T13:30:00Z
1359529,2023-05-10,Chennai Super Kings,Delhi Capitals,Pinnacle,1.72,2.23,0.581395,0.44843,1.029826,0.564557,0.435443,2023-05-10T13:30:00Z
1359530,2023-05-11,Kolkata Knight Riders,Rajasthan Royals,Pinnacle,2.13,1.79,0.469484,0.558659,1.028143,0.456633,0.543367,2023-05-11T13:30:00Z
1359531,2023-05-12,Mumbai Indians,Gujarat Titans,Pinnacle,2.01,1.88,0.497512,0.531915,1.029427,0.48329,0.51671,2023-05-12T13:30:00Z
1359532,2023-05-13,Sunrisers Hyderabad,Lucknow Super Giants,Pinnacle,1.31,3.8,0.763359,0.263158,1.026517,0.74364,0.25636,2023-05-13T13:30:00Z
1359533,2023-05-13,Punjab Kings,Delhi Capitals,Pinnacle,1.89,2.0,0.529101,0.5,1.029101,0.514139,0.485861,2023-05-13T13:30:00Z
1359535,2023-05-14,Chennai Super Kings,Kolkata Knight Riders,Pinnacle,1.66,2.35,0.60241,0.425532,1.027942,0.586035,0.413965,2023-05-14T13:30:00Z
1359536,2023-05-15,Gujarat Titans,Sunrisers Hyderabad,Pinnacle,1.63,2.4,0.613497,0.416667,1.030164,0.595533,0.404467,2023-05-15T13:30:00Z
1359537,2023-05-16,Lucknow Super Giants,Mumbai Indians,Pinnacle,2.07,1.83,0.483092,0.546448,1.02954,0.469231,0.530769,2023-05-16T13:30:00Z
1359538,2023-05-17,Delhi Capitals,Punjab Kings,Pinnacle,2.12,1.79,0.471698,0.558659,1.030357,0.457801,0.542199,2023-05-17T13:30:00Z
1359539,2023-05-18,Sunrisers Hyderabad,Royal Challengers Bengaluru,Pinnacle,2.3,1.57,0.434783,0.636943,1.071725,0.405685,0.594315,2023-05-18T13:30:00Z
1359540,2023-05-19,Punjab Kings,Rajasthan Royals,Pinnacle,2.14,1.78,0.46729,0.561798,1.029087,0.454082,0.545918,2023-05-19T13:30:00Z
1359542,2023-05-20,Lucknow Super Giants,Kolkata Knight Riders,Pinnacle,1.83,2.07,0.546448,0.483092,1.02954,0.530769,0.469231,2023-05-20T13:30:00Z
1359543,2023-05-21,Sunrisers Hyderabad,Mumbai Indians,Pinnacle,18.0,1.03,0.055556,0.970874,1.026429,0.054125,0.945875,2023-05-21T13:30:00Z
1359544,2023-05-21,Royal Challengers Bengaluru,Gujarat Titans,Pinnacle,1.77,1.98,0.564972,0.505051,1.070022,0.528,0.472,2023-05-21T13:30:00Z
1370350,2023-05-23,Chennai Super Kings,Gujarat Titans,Pinnacle,1.87,1.87,0.534759,0.534759,1.069519,0.5,0.5,2023-05-23T13:30:00Z
1370351,2023-05-24,Mumbai Indians,Lucknow Super Giants,Pinnacle,1.74,2.2,0.574713,0.454545,1.029258,0.558376,0.441624,2023-05-24T13:30:00Z
1370352,2023-05-26,Gujarat Titans,Mumbai Indians,Pinnacle,1.85,2.04,0.540541,0.490196,1.030737,0.524422,0.475578,2023-05-26T13:30:00Z
1422119,2024-03-22,Royal Challengers Bengaluru,Chennai Super Kings,Pinnacle,2.11,1.8,0.473934,0.555556,1.029489,0.460358,0.539642,2024-03-22T13:30:00Z
1422120,2024-03-23,Delhi Capitals,Punjab Kings,Pinnacle,1.87,2.03,0.534759,0.492611,1.02737,0.520513,0.479487,2024-03-23T13:30:00Z
1422121,2024-03-23,Kolkata Knight Riders,Sunrisers Hyderabad,Pinnacle,1.88,2.01,0.531915,0.497512,1.029427,0.51671,0.48329,2024-03-23T13:30:00Z
1422122,2024-03-24,Rajasthan Royals,Lucknow Super Giants,Pinnacle,1.81,2.1,0.552486,0.47619,1.028677,0.537084,0.462916,2024-03-24T13:30:00Z
1422123,2024-03-24,Gujarat Titans,Mumbai Indians,Pinnacle,2.16,1.76,0.462963,0.568182,1.031145,0.44898,0.55102,2024-03-24T13:30:00Z
1422124,2024-03-25,Punjab Kings,Royal Challengers Bengaluru,Pinnacle,2.21,1.73,0.452489,0.578035,1.030523,0.439086,0.560914,2024-03-25T13:30:00Z
1422125,2024-03-26,Chennai Super Kings,Gujarat Titans,Pinnacle,1.78,2.15,0.561798,0.465116,1.026914,0.547074,0.452926,2024-03-26T13:30:00Z
1422126,2024-03-27,Sunrisers Hyderabad,Mumbai Indians,Pinnacle,2.18,1.75,0.458716,0.571429,1.030144,0.445293,0.554707,2024-03-27T13:30:00Z
