match_id,date,team_1,team_2,bookmaker_name,team_1_odds,team_2_odds,team_1_implied_prob,team_2_implied_prob,market_overround,team_1_market_prob,team_2_market_prob,snapshot_timestamp
1422127,2024-03-28,Rajasthan Royals,Delhi Capitals,Pinnacle,1.72,2.23,0.581395,0.44843,1.029826,0.564557,0.435443,2024-03-28T13:30:00Z
1422128,2024-03-29,Royal Challengers Bengaluru,Kolkata Knight Riders,Pinnacle,1.83,2.07,0.546448,0.483092,1.02954,0.530769,0.469231,2024-03-29T13:30:00Z
1422129,2024-03-30,Lucknow Super Giants,Punjab Kings,Pinnacle,1.81,2.1,0.552486,0.47619,1.028677,0.537084,0.462916,2024-03-30T13:30:00Z
1422130,2024-03-31,Sunrisers Hyderabad,Gujarat Titans,Pinnacle,1.84,2.06,0.543478,0.485437,1.028915,0.528205,0.471795,2024-03-31T13:30:00Z
1422131,2024-03-31,Delhi Capitals,Chennai Super Kings,Pinnacle,2.3,1.68,0.434783,0.595238,1.030021,0.422111,0.577889,2024-03-31T13:30:00Z
1422132,2024-04-01,Mumbai Indians,Rajasthan Royals,Pinnacle,1.79,2.12,0.558659,0.471698,1.030357,0.542199,0.457801,2024-04-01T13:30:00Z
1422133,2024-04-02,Lucknow Super Giants,Royal Challengers Bengaluru,Pinnacle,2.13,1.79,0.469484,0.558659,1.028143,0.456633,0.543367,2024-04-02T13:30:00Z
1422134,2024-04-03,Kolkata Knight Riders,Delhi Capitals,Pinnacle,1.8,2.11,0.555556,0.473934,1.029489,0.539642,0.460358,2024-04-03T13:30:00Z
1422135,2024-04-04,Gujarat Titans,Punjab Kings,Pinnacle,1.73,2.22,0.578035,0.45045,1.028485,0.562025,0.437975,2024-04-04T13:30:00Z
1422136,2024-04-05,Chennai Super Kings,Sunrisers Hyderabad,Pinnacle,1.81,2.1,0.552486,0.47619,1.028677,0.537084,0.462916,2024-04-05T13:30:00Z
1422137,2024-04-06,Royal Challengers Bengaluru,Rajasthan Royals,Pinnacle,2.13,1.79,0.469484,0.558659,1.028143,0.456633,0.543367,2024-04-06T13:30:00Z
1422138,2024-04-07,Mumbai Indians,Delhi Capitals,Pinnacle,1.58,2.52,0.632911,0.396825,1.029737,0.614634,0.385366,2024-04-07T13:30:00Z
1422139,2024-04-07,Lucknow Super Giants,Gujarat Titans,Pinnacle,1.81,2.09,0.552486,0.478469,1.030955,0.535897,0.464103,2024-04-07T13:30:00Z
1426260,2024-04-08,Kolkata Knight Riders,Chennai Super Kings,Pinnacle,1.89,1.99,0.529101,0.502513,1.031613,0.512887,0.487113,2024-04-08T13:30:00Z
1426261,2024-04-09,Sunrisers Hyderabad,Punjab Kings,Pinnacle,1.81,2.1,0.552486,0.47619,1.028677,0.537084,0.462916,2024-04-09T13:30:00Z
1426262,2024-04-10,Rajasthan Royals,Gujarat Titans,Pinnacle,1.7,2.26,0.588235,0.442478,1.030713,0.570707,0.429293,2024-04-10T13:30:00Z
1426263,2024-04-11,Royal Challengers Bengaluru,Mumbai Indians,Pinnacle,2.37,1.65,0.421941,0.606061,1.028002,0.410448,0.589552,2024-04-11T13:30:00Z
1426264,2024-04-12,Lucknow Super Giants,Delhi Capitals,Pinnacle,1.74,2.2,0.574713,0.454545,1.029258,0.558376,0.441624,2024-04-12T13:30:00Z
1426265,2024-04-13,Punjab Kings,Rajasthan Royals,Pinnacle,2.17,1.76,0.460829,0.568182,1.029011,0.447837,0.552163,2024-04-13T13:30:00Z
1426266,2024-04-14,Lucknow Super Giants,Kolkata Knight Riders,Pinnacle,2.2,1.74,0.454545,0.574713,1.029258,0.441624,0.558376,2024-04-14T13:30:00Z
1426267,2024-04-14,Chennai Super Kings,Mumbai Indians,Pinnacle,2.38,1.64,0.420168,0.609756,1.029924,0.40796,0.59204,2024-04-14T13:30:00Z
1426268,2024-04-15,Sunrisers Hyderabad,Royal Challengers Bengaluru,Pinnacle,1.8,2.11,0.555556,0.473934,1.029489,0.539642,0.460358,2024-04-15T13:30:00Z
1426269,2024-04-16,Kolkata Knight Riders,Rajasthan Royals,Pinnacle,1.76,2.17,0.568182,0.460829,1.029011,0.552163,0.447837,2024-04-16T13:30:00Z
1426270,2024-04-17,Gujarat Titans,Delhi Capitals,Pinnacle,1.75,2.18,0.571429,0.458716,1.030144,0.554707,0.445293,2024-04-17T13:30:00Z
1426271,2024-04-18,Mumbai Indians,Punjab Kings,Pinnacle,1.52,2.69,0.657895,0.371747,1.029642,0.638955,0.361045,2024-04-18T13:30:00Z
1426272,2024-04-19,Chennai Super Kings,Lucknow Super Giants,Pinnacle,1.75,2.19,0.571429,0.456621,1.02805,0.555838,0.444162,2024-04-19T13:30:00Z
1426273,2024-04-20,Sunrisers Hyderabad,Delhi Capitals,Pinnacle,1.73,2.21,0.578035,0.452489,1.030523,0.560914,0.439086,2024-04-20T13:30:00Z
1426274,2024-04-21,Kolkata Knight Riders,Royal Challengers Bengaluru,Pinnacle,1.7,2.27,0.588235,0.440529,1.028764,0.571788,0.428212,2024-04-21T13:30:00Z
1426275,2024-04-21,Punjab Kings,Gujarat Titans,Pinnacle,2.11,1.81,0.473934,0.552486,1.02642,0.461735,0.538265,2024-04-21T13:30:00Z
1426276,2024-04-22,Mumbai Indians,Rajasthan Royals,Pinnacle,1.78,2.14,0.561798,0.46729,1.029087,0.545918,0.454082,2024-04-22T13:30:00Z
1426277,2024-04-23,Chennai Super Kings,Lucknow Super Giants,Pinnacle,1.78,2.14,0.561798,0.46729,1.029087,0.545918,0.454082,2024-04-23T13:30:00Z
1426278,2024-04-24,Delhi Capitals,Gujarat Titans,Pinnacle,2.04,1.85,0.490196,0.540541,1.030737,0.475578,0.524422,2024-04-24T13:30:00Z
1426279,2024-04-25,Royal Challengers Bengaluru,Sunrisers Hyderabad,Pinnacle,2.31,1.67,0.4329,0.598802,1.031703,0.419598,0.580402,2024-04-25T13:30:00Z
1426280,2024-04-26,Kolkata Knight Riders,Punjab Kings,Pinnacle,1.67,2.31,0.598802,0.4329,1.031703,0.580402,0.419598,2024-04-26T13:30:00Z
1426281,2024-04-27,Delhi Capitals,Mumbai Indians,Pinnacle,2.65,1.53,0.377358,0.653595,1.030953,0.366029,0.633971,2024-04-27T13:30:00Z
1426282,2024-04-27,Lucknow Super Giants,Rajasthan Royals,Pinnacle,2.1,1.81,0.47619,0.552486,1.028677,0.462916,0.537084,2024-04-27T13:30:00Z
1426284,2024-04-28,Chennai Super Kings,Sunrisers Hyderabad,Pinnacle,1.89,2.0,0.529101,0.5,1.029101,0.514139,0.485861,2024-04-28T13:30:00Z
1426285,2024-04-29,Delhi Capitals,Kolkata Knight Riders,Pinnacle,2.23,1.72,0.44843,0.581395,1.029826,0.435443,0.564557,2024-04-29T13:30:00Z
1426286,2024-04-30,Mumbai Indians,Lucknow Super Giants,Pinnacle,1.78,2.15,0.561798,0.465116,1.026914,0.547074,0.452926,2024-04-30T13:30:00Z
1426287,2024-05-01,Chennai Super Kings,Punjab Kings,Pinnacle,1.66,2.33,0.60241,0.429185,1.031594,0.58396,0.41604,2024-05-01T13:30:00Z
1426288,2024-05-02,Sunrisers Hyderabad,Rajasthan Royals,Pinnacle,1.93,1.96,0.518135,0.510204,1.028339,0.503856,0.496144,2024-05-02T13:30:00Z
1426289,2024-05-03,Kolkata Knight Riders,Mumbai Indians,Pinnacle,2.23,1.72,0.44843,0.581395,1.029826,0.435443,0.564557,2024-05-03T13:30:00Z
1426290,2024-05-04,Gujarat Titans,Royal Challengers Bengaluru,Pinnacle,2.21,1.74,0.452489,0.574713,1.027201,0.440506,0.559494,2024-05-04T13:30:00Z
1426292,2024-05-05,Kolkata Knight Riders,Lucknow Super Giants,Pinnacle,1.79,2.13,0.558659,0.469484,1.028143,0.543367,0.456633,2024-05-05T13:30:00Z
1426293,2024-05-06,Sunrisers Hyderabad,Mumbai Indians,Pinnacle,2.05,1.85,0.487805,0.540541,1.028345,0.474359,0.525641,2024-05-06T13:30:00Z
1426294,2024-05-07,Delhi Capitals,Rajasthan Royals,Pinnacle,2.18,1.75,0.458716,0.571429,1.030144,0.445293,0.554707,2024-05-07T13:30:00Z
1426295,2024-05-08,Lucknow Super Giants,Sunrisers Hyderabad,Pinnacle,2.25,1.7,0.444444,0.588235,1.03268,0.43038,0.56962,2024-05-08T13:30:00Z
1426296,2024-05-09,Royal Challengers Bengaluru,Punjab Kings,Pinnacle,1.76,2.16,0.568182,0.462963,1.031145,0.55102,0.44898,2024-05-09T13:30:00Z
1426297,2024-05-10,Gujarat Titans,Chennai Super Kings,Pinnacle,2.28,1.69,0.438596,0.591716,1.030312,0.425693,0.574307,2024-05-10T13:30:00Z
1426298,2024-05-11,Kolkata Knight Riders,Mumbai Indians,Pinnacle,1.88,2.02,0.531915,0.49505,1.026964,0.517949,0.482051,2024-05-11T13:30:00Z
1426299,2024-05-12,Rajasthan Royals,Chennai Super Kings,Pinnacle,1.84,2.06,0.543478,0.485437,1.028915,0.528205,0.471795,2024-05-12T13:30:00Z
1426300,2024-05-12,Royal Challengers Bengaluru,Delhi Capitals,Pinnacle,1.7,2.26,0.588235,0.442478,1.030713,0.570707,0.429293,2024-05-12T13:30:00Z
1426302,2024-05-14,Delhi Capitals,Lucknow Super Giants,Pinnacle,1.76,2.17,0.568182,0.460829,1.029011,0.552163,0.447837,2024-05-14T13:30:00Z
1426303,2024-05-15,Rajasthan Royals,Punjab Kings,Pinnacle,1.66,2.33,0.60241,0.429185,1.031594,0.58396,0.41604,2024-05-15T13:30:00Z
1426305,2024-05-17,Lucknow Super Giants,Mumbai Indians,Pinnacle,2.23,1.72,0.44843,0.581395,1.029826,0.435443,0.564557,2024-05-17T13:30:00Z
1426306,2024-05-18,Royal Challengers Bengaluru,Chennai Super Kings,Pinnacle,1.86,2.03,0.537634,0.492611,1.030245,0.521851,0.478149,2024-05-18T13:30:00Z
1426309,2024-05-21,Sunrisers Hyderabad,Kolkata Knight Riders,Pinnacle,1.96,1.93,0.510204,0.518135,1.028339,0.496144,0.503856,2024-05-21T13:30:00Z
1426310,2024-05-22,Royal Challengers Bengaluru,Rajasthan Royals,Pinnacle,1.82,2.12,0.549451,0.471698,1.021149,0.538071,0.461929,2024-05-22T13:30:00Z
1426311,2024-05-24,Sunrisers Hyderabad,Rajasthan Royals,Pinnacle,1.81,2.1,0.552486,0.47619,1.028677,0.537084,0.462916,2024-05-24T13:30:00Z
1426312,2024-05-26,Sunrisers Hyderabad,Kolkata Knight Riders,Pinnacle,1.97,1.92,0.507614,0.520833,1.028448,0.493573,0.506427,2024-05-26T13:30:00Z
1473438,2025-03-22,Kolkata Knight Riders,Royal Challengers Bengaluru,Pinnacle,1.83,2.03,0.546448,0.492611,1.039059,0.525907,0.474093,2025-03-22T13:30:00Z
1473440,2025-03-23,Mumbai Indians,Chennai Super Kings,Pinnacle,2.06,1.81,0.485437,0.552486,1.037923,0.4677,0.5323,2025-03-23T13:30:00Z
1473442,2025-03-25,Punjab Kings,Gujarat Titans,Pinnacle,2.13,1.76,0.469484,0.568182,1.037665,0.452442,0.547558,2025-03-25T13:30:00Z
1473443,2025-03-26,Rajasthan Royals,Kolkata Knight Riders,Pinnacle,2.17,1.73,0.460829,0.578035,1.038864,0.44359,0.55641,2025-03-26T13:30:00Z
1473444,2025-03-27,Sunrisers Hyderabad,Lucknow Super Giants,Pinnacle,1.53,2.58,0.653595,0.387597,1.041192,0.627737,0.372263,2025-03-27T13:30:00Z
1473445,2025-03-28,Royal Challengers Bengaluru,Chennai Super Kings,Pinnacle,2.18,1.72,0.458716,0.581395,1.040111,0.441026,0.558974,2025-03-28T13:30:00Z
1473446,2025-03-29,Gujarat Titans,Mumbai Indians,Pinnacle,1.93,1.92,0.518135,0.520833,1.038968,0.498701,0.501299,2025-03-29T13:30:00Z
1473448,2025-03-30,Rajasthan Royals,Chennai Super Kings,Pinnacle,2.03,1.83,0.492611,0.546448,1.039059,0.474093,0.525907,2025-03-30T13:30:00Z
1473449,2025-03-31,Kolkata Knight Riders,Mumbai Indians,Pinnacle,2.14,1.75,0.46729,0.571429,1.038718,0.449871,0.550129,2025-03-31T13:30:00Z
1473450,2025-04-01,Lucknow Super Giants,Punjab Kings,Pinnacle,1.88,1.98,0.531915,0.505051,1.036965,0.512953,0.487047,2025-04-01T13:30:00Z
1473451,2025-04-02,Royal Challengers Bengaluru,Gujarat Titans,Pinnacle,1.8,2.07,0.555556,0.483092,1.038647,0.534884,0.465116,2025-04-02T13:30:00Z
1473452,2025-04-03,Kolkata Knight Riders,Sunrisers Hyderabad,Pinnacle,2.18,1.72,0.458716,0.581395,1.040111,0.441026,0.558974,2025-04-03T13:30:00Z
1473453,2025-04-04,Lucknow Super Giants,Mumbai Indians,Pinnacle,2.22,1.69,0.45045,0.591716,1.042166,0.432225,0.567775,2025-04-04T13:30:00Z
1473455,2025-04-05,Rajasthan Royals,Punjab Kings,Pinnacle,2.24,1.68,0.446429,0.595238,1.041667,0.428571,0.571429,2025-04-05T13:30:00Z
1473457,2025-04-06,Sunrisers Hyderabad,Gujarat Titans,Pinnacle,1.78,2.1,0.561798,0.47619,1.037988,0.541237,0.458763,2025-04-06T13:30:00Z
1473458,2025-04-07,Royal Challengers Bengaluru,Mumbai Indians,Pinnacle,2.22,1.69,0.45045,0.591716,1.042166,0.432225,0.567775,2025-04-07T13:30:00Z
1473459,2025-04-08,Punjab Kings,Chennai Super Kings,Pinnacle,1.75,2.15,0.571429,0.465116,1.036545,0.551282,0.448718,2025-04-08T13:30:00Z
1473460,2025-04-09,Gujarat Titans,Rajasthan Royals,Pinnacle,1.78,2.1,0.561798,0.47619,1.037988,0.541237,0.458763,2025-04-09T13:30:00Z
1473461,2025-04-10,Royal Challengers Bengaluru,Delhi Capitals,Pinnacle,1.76,2.13,0.568182,0.469484,1.037665,0.547558,0.452442,2025-04-10T13:30:00Z
1473462,2025-04-11,Chennai Super Kings,Kolkata Knight Riders,Pinnacle,2.15,1.74,0.465116,0.574713,1.039829,0.447301,0.552699,2025-04-11T13:30:00Z
1473464,2025-04-12,Punjab Kings,Sunrisers Hyderabad,Pinnacle,1.97,1.88,0.507614,0.531915,1.039529,0.488312,0.511688,2025-04-12T13:30:00Z
1473466,2025-04-13,Mumbai Indians,Delhi Capitals,Pinnacle,1.71,2.19,0.584795,0.456621,1.041416,0.561538,0.438462,2025-04-13T13:30:00Z
1473467,2025-04-14,Lucknow Super Giants,Chennai Super Kings,Pinnacle,1.63,2.34,0.613497,0.42735,1.040847,0.589421,0.410579,2025-04-14T13:30:00Z
1473468,2025-04-15,Punjab Kings,Kolkata Knight Riders,Pinnacle,1.92,1.93,0.520833,0.518135,1.038968,0.501299,0.498701,2025-04-15T13:30:00Z
1473470,2025-04-17,Sunrisers Hyderabad,Mumbai Indians,Pinnacle,2.18,1.72,0.458716,0.581395,1.040111,0.441026,0.558974,2025-04-17T13:30:00Z
1473471,2025-04-18,Royal Challengers Bengaluru,Punjab Kings,Pinnacle,1.78,2.1,0.561798,0.47619,1.037988,0.541237,0.458763,2025-04-18T13:30:00Z
1473473,2025-04-19,Lucknow Super Giants,Rajasthan Royals,Pinnacle,1.81,2.06,0.552486,0.485437,1.037923,0.5323,0.4677,2025-04-19T13:30:00Z
1473475,2025-04-20,Chennai Super Kings,Mumbai Indians,Pinnacle,2.8,1.46,0.357143,0.684932,1.042074,0.342723,0.657277,2025-04-20T13:30:00Z
1473476,2025-04-21,Gujarat Titans,Kolkata Knight Riders,Pinnacle,1.99,1.86,0.502513,0.537634,1.040147,0.483117,0.516883,2025-04-21T13:30:00Z
1473477,2025-04-22,Lucknow Super Giants,Delhi Capitals,Pinnacle,1.87,1.98,0.534759,0.505051,1.03981,0.514286,0.485714,2025-04-22T13:30:00Z
1473478,2025-04-23,Sunrisers Hyderabad,Mumbai Indians,Pinnacle,2.29,1.66,0.436681,0.60241,1.039091,0.420253,0.579747,2025-04-23T13:30:00Z
1473479,2025-04-24,Royal Challengers Bengaluru,Rajasthan Royals,Pinnacle,1.6,2.41,0.625,0.414938,1.039938,0.600998,0.399002,2025-04-24T13:30:00Z
1473480,2025-04-25,Chennai Super Kings,Sunrisers Hyderabad,Pinnacle,2.1,1.78,0.47619,0.561798,1.037988,0.458763,0.541237,2025-04-25T13:30:00Z
1473483,2025-04-27,Delhi Capitals,Royal Challengers Bengaluru,Pinnacle,1.96,1.89,0.510204,0.529101,1.039305,0.490909,0.509091,2025-04-27T13:30:00Z
1473484,2025-04-28,Gujarat Titans,Rajasthan Royals,Pinnacle,1.62,2.37,0.617284,0.421941,1.039225,0.593985,0.406015,2025-04-28T13:30:00Z
1473485,2025-04-29,Kolkata Knight Riders,Delhi Capitals,Pinnacle,2.02,1.84,0.49505,0.543478,1.038528,0.476684,0.523316,2025-04-29T13:30:00Z
1473486,2025-04-30,Chennai Super Kings,Punjab Kings,Pinnacle,2.27,1.67,0.440529,0.598802,1.039331,0.423858,0.576142,2025-04-30T13:30:00Z
1473487,2025-05-01,Mumbai Indians,Rajasthan Royals,Pinnacle,1.51,2.64,0.662252,0.378788,1.04104,0.636145,0.363855,2025-05-01T13:30:00Z
1473488,2025-05-02,Gujarat Titans,Sunrisers Hyderabad,Pinnacle,1.74,2.15,0.574713,0.465116,1.039829,0.552699,0.447301,2025-05-02T13:30:00Z
1473489,2025-05-03,Royal Challengers Bengaluru,Chennai Super Kings,Pinnacle,1.53,2.59,0.653595,0.3861,1.039695,0.628641,0.371359,2025-05-03T13:30:00Z
1473491,2025-05-04,Punjab Kings,Lucknow Super Giants,Pinnacle,1.84,2.02,0.543478,0.49505,1.038528,0.523316,0.476684,2025-05-04T13:30:00Z
1473494,2025-05-07,Kolkata Knight Riders,Chennai Super Kings,Pinnacle,1.59,2.43,0.628931,0.411523,1.040453,0.604478,0.395522,2025-05-07T13:30:00Z
1473498,2025-05-18,Delhi Capitals,Gujarat Titans,Pinnacle,2.15,1.75,0.465116,0.571429,1.036545,0.448718,0.551282,2025-05-18T13:30:00Z
1473499,2025-05-19,Lucknow Super Giants,Sunrisers Hyderabad,Pinnacle,1.71,2.19,0.584795,0.456621,1.041416,0.561538,0.438462,2025-05-19T13:30:00Z
1473500,2025-05-20,Chennai Super Kings,Rajasthan Royals,Pinnacle,1.88,1.97,0.531915,0.507614,1.039529,0.511688,0.488312,2025-05-20T13:30:00Z
1473502,2025-05-22,Lucknow Super Giants,Gujarat Titans,Pinnacle,2.41,1.6,0.414938,0.625,1.039938,0.399002,0.600998,2025-05-22T13:30:00Z
1473503,2025-05-23,Sunrisers Hyderabad,Royal Challengers Bengaluru,Pinnacle,2.18,1.72,0.458716,0.581395,1.040111,0.441026,0.558974,2025-05-23T13:30:00Z
1485779,2025-05-24,Punjab Kings,Delhi Capitals,Pinnacle,1.65,2.32,0.606061,0.431034,1.037095,0.584383,0.415617,2025-05-24T13:30:00Z
1473505,2025-05-25,Sunrisers Hyderabad,Kolkata Knight Riders,Pinnacle,1.92,1.93,0.520833,0.518135,1.038968,0.501299,0.498701,2025-05-25T13:30:00Z
1473506,2025-05-26,Mumbai Indians,Punjab Kings,Pinnacle,1.6,2.42,0.625,0.413223,1.038223,0.60199,0.39801,2025-05-26T13:30:00Z
1473507,2025-05-27,Lucknow Super Giants,Royal Challengers Bengaluru,Pinnacle,2.27,1.67,0.440529,0.598802,1.039331,0.423858,0.576142,2025-05-27T13:30:00Z
1473508,2025-05-29,Punjab Kings,Royal Challengers Bengaluru,Pinnacle,1.93,1.93,0.518135,0.518135,1.036269,0.5,0.5,2025-05-29T13:30:00Z
1473509,2025-05-30,Mumbai Indians,Gujarat Titans,Pinnacle,1.58,2.45,0.632911,0.408163,1.041075,0.60794,0.39206,2025-05-30T13:30:00Z
1473510,2025-06-01,Mumbai Indians,Punjab Kings,Pinnacle,1.65,2.3,0.606061,0.434783,1.040843,0.582278,0.417722,2025-06-01T13:30:00Z
1473511,2025-06-03,Royal Challengers Bengaluru,Punjab Kings,Pinnacle,1.85,2.0,0.540541,0.5,1.040541,0.519481,0.480519,2025-06-03T13:30:00Z
